724	45805	658184	LUKE 16.8	sa	-s---mn--i	Pd	sa	135	None
724	45805	658185	LUKE 16.8	frauja	-s---mn--i	Nb	frauja	135	334971
724	45805	658186	LUKE 16.8	þana	-s---ma--i	Pd	sa	135	None
724	45805	658187	LUKE 16.8	fauragaggjan	-s---ma--i	Nb	fauragaggja	135	334973
724	45805	658188	LUKE 16.8	inwindiþos	-s---fg--i	Nb	inwindiþa	135	334975
724	45805	658190	LUKE 16.8	unte	---------n	G-	unte	135	334976
724	45805	658191	LUKE 16.8	frodaba	---------n	Df	froþaba	135	334977
724	45805	658192	LUKE 16.8	gatawida	3suia----i	V-	ga-taujan	135	334978
724	45806	658194	LUKE 16.8	unte	---------n	Df	unte	135	334980
724	45806	658195	LUKE 16.8	þai	-p---mn--i	Pd	sa	135	None
724	45806	658196	LUKE 16.8	sunjos	-p---mn--i	Nb	sunus	135	334982
724	45806	658197	LUKE 16.8	þis	-s---mg--i	Pd	sa	135	334985
724	45806	658198	LUKE 16.8	aiwis	-s---mg--i	Nb	aiws	135	334984
724	45806	658199	LUKE 16.8	frodozans	-p---mncwi	A-	froþs	135	334986
724	45806	658200	LUKE 16.8	sunum	-p---md--i	Nb	sunus	135	334989
724	45806	658201	LUKE 16.8	liuhadis	-s---ng--i	Nb	liuhaþ	135	334991
724	45806	658202	LUKE 16.8	in	---------n	R-	in	135	334992
724	45806	658203	LUKE 16.8	kunja	-s---nd--i	Nb	kuni	135	334994
724	45806	658204	LUKE 16.8	seinamma	3s---nd--i	Pt	*seins	135	334996
724	45806	658205	LUKE 16.8	sind	3ppia----i	V-	wisan#1	135	334997
724	45807	658207	LUKE 16.9	jah	---------n	C-	jah	135	334999
724	45807	658208	LUKE 16.9	ik	1s---mn--i	Pp	ik	135	335000
724	45807	658209	LUKE 16.9	izwis	2p---pd--i	Pp	jūs	135	335001
724	45807	658210	LUKE 16.9	qiþa	1spia----i	V-	qiþan	135	335002
724	45808	658212	LUKE 16.9	taujaiþ	2ppoa----i	V-	taujan	135	335005
724	45808	658213	LUKE 16.9	izwis	2p---pd--i	Pp	jūs	135	335004
724	45808	658214	LUKE 16.9	frijonds	-p---ma--i	Nb	frijonds	135	335006
724	45808	658215	LUKE 16.9	us	---------n	R-	us	135	335007
724	45808	658216	LUKE 16.9	faihuþraihna	-s---od--i	Nb	faihuþraihna	135	335009
724	45808	658217	LUKE 16.9	inwindiþos	-s---fg--i	Nb	inwindiþa	135	335011
724	45808	658219	LUKE 16.9	ei	---------n	G-	ei	135	335013
724	45808	658220	LUKE 16.9	þan	---------n	G-	þan	135	335014
724	45808	658221	LUKE 16.9	ufligaiþ	2ppoa----i	V-	uf-ligan	135	335015
724	45808	658223	LUKE 16.9	andnimaina	3ppoa----i	V-	and-niman	135	335016
724	45808	658224	LUKE 16.9	izwis	2p---pa--i	Pp	jūs	135	335017
724	45808	658225	LUKE 16.9	in	---------n	R-	in	135	335018
724	45808	658226	LUKE 16.9	aiweinos	-p---fapsi	A-	aiweins	135	335020
724	45808	658227	LUKE 16.9	hleiþros	-p---fa--i	Nb	hleiþra	135	335021
724	45809	658229	LUKE 16.10	saei	-s---mn--i	Pr	saei	135	None
724	45809	658230	LUKE 16.10	triggws	-s---mnpsi	A-	triggws	135	335024
724	45809	658231	LUKE 16.10	ist	3spia----i	V-	wisan#1	135	None
724	45809	658232	LUKE 16.10	in	---------n	R-	in	135	335025
724	45809	658233	LUKE 16.10	leitilamma	-s---ndpsi	A-	leitils	135	335026
724	45809	658234	LUKE 16.10	jah	---------n	Df	jah	135	335027
724	45809	658235	LUKE 16.10	in	---------n	R-	in	135	335028
724	45809	658236	LUKE 16.10	managamma	-s---ndpsi	A-	manags	135	335029
724	45809	658237	LUKE 16.10	triggws	-s---mnpsi	A-	triggws	135	335030
724	45809	658238	LUKE 16.10	ist	3spia----i	V-	wisan#1	135	335031
724	45810	658240	LUKE 16.10	jah	---------n	C-	jah	135	335033
724	45810	658241	LUKE 16.10	sa	-s---mn--i	Pd	sa	135	None
724	45810	658242	LUKE 16.10	in	---------n	R-	in	135	335035
724	45810	658243	LUKE 16.10	leitilamma	-s---ndpsi	A-	leitils	135	335036
724	45810	658244	LUKE 16.10	untriggwa	-s---mnpwi	A-	untriggws	135	335037
724	45810	658245	LUKE 16.10	jah	---------n	Df	jah	135	335038
724	45810	658246	LUKE 16.10	in	---------n	R-	in	135	335039
724	45810	658247	LUKE 16.10	managamma	-s---ndpsi	A-	manags	135	335040
724	45810	658248	LUKE 16.10	untriggws	-s---mnpsi	A-	untriggws	135	335041
724	45810	658249	LUKE 16.10	ist	3spia----i	V-	wisan#1	135	335042
724	45811	658251	LUKE 16.11	jabai	---------n	G-	jabai	135	335044
724	45811	658252	LUKE 16.11	nu	---------n	Df	nu	135	335045
724	45811	658253	LUKE 16.11	in	---------n	R-	in	135	335046
724	45811	658254	LUKE 16.11	inwindamma	-s---mdpsi	A-	inwinds	135	335048
724	45811	658255	LUKE 16.11	faihuþraihna	-s---od--i	Nb	faihuþraihna	135	335049
724	45811	658256	LUKE 16.11	triggwai	-p---mnpsi	A-	triggws	135	335050
724	45811	658257	LUKE 16.11	ni	---------n	Df	ni	135	335051
724	45811	658258	LUKE 16.11	waurþuþ	2puia----i	V-	wairþan	135	335052
724	45811	658260	LUKE 16.11	þata	-s---na--i	Pd	sa	135	None
724	45811	658261	LUKE 16.11	sunjeino	-s---napwi	A-	sunjeins	135	335055
724	45811	658262	LUKE 16.11	ƕas	-s---mn--i	Pi	ƕas	135	335056
724	45811	658263	LUKE 16.11	izwis	2p---pd--i	Pp	jūs	135	335057
724	45811	658264	LUKE 16.11	galaubeiþ	3spia----i	V-	ga-laubjan	135	335058
724	45812	658266	LUKE 16.12	jah	---------n	C-	jah	135	335060
724	45812	658267	LUKE 16.12	jabai	---------n	G-	jabai	135	335061
724	45812	658268	LUKE 16.12	in	---------n	R-	in	135	335062
724	45812	658269	LUKE 16.12	þamma	-s---md--i	Pd	sa	135	None
724	45812	658270	LUKE 16.12	framaþjin	-s---mdpwi	A-	framaþeis*	135	335064
724	45812	658271	LUKE 16.12	triggwai	-p---mnpsi	A-	triggws	135	335065
724	45812	658272	LUKE 16.12	ni	---------n	Df	ni	135	335066
724	45812	658273	LUKE 16.12	waurþuþ	2puia----i	V-	wairþan	135	335067
724	45812	658275	LUKE 16.12	þata	-s---na--i	Pd	sa	135	None
724	45812	658276	LUKE 16.12	izwar	2s---na--i	Ps	izwar	135	335070
724	45812	658277	LUKE 16.12	ƕas	-s---mn--i	Pi	ƕas	135	335071
724	45812	658278	LUKE 16.12	izwis	2p---pd--i	Pp	jūs	135	335073
724	45812	658279	LUKE 16.12	gibiþ	3spia----i	V-	giban	135	335072
724	45813	658281	LUKE 16.13	ni	---------n	Df	ni	135	None
724	45813	658282	LUKE 16.13	ainshun	-s---mn--i	Px	ainshun	135	335075
724	45813	658283	LUKE 16.13	þiwe	-p---mg--i	Nb	þius*	135	335076
724	45813	658284	LUKE 16.13	mag	3spia----i	V-	magan*	135	335077
724	45813	658285	LUKE 16.13	twaim	-p---qd--i	Ma	twai	135	335078
724	45813	658286	LUKE 16.13	fraujam	-p---md--i	Nb	frauja	135	335079
724	45813	658287	LUKE 16.13	skalkinon	--pna----i	V-	skalkinon	135	335080
724	45814	658289	LUKE 16.13	andizuh	---------n	C-	andizuh	135	335082
724	45814	658290	LUKE 16.13	ainana	-s---ma--i	Ma	ains	135	335085
724	45814	658291	LUKE 16.13	fijaiþ	3spia----i	V-	fijan	135	335086
724	45814	658292	LUKE 16.13	jah	---------n	C-	jah	135	335087
724	45814	658293	LUKE 16.13	anþarana	-s---mapsi	A-	anþar	135	335089
724	45814	658294	LUKE 16.13	frijoþ	3spia----i	V-	frijon	135	335090
724	45814	658296	LUKE 16.13	aiþþau	---------n	C-	aiþþau	135	335092
724	45814	658297	LUKE 16.13	ainamma	-s---md--i	Ma	ains	135	335093
724	45814	658298	LUKE 16.13	andtiloþ	3spia----i	V-	and-tilon	135	335094
724	45814	658300	LUKE 16.13	iþ	---------n	C-	iþ	135	335095
724	45814	658301	LUKE 16.13	anþaramma	-s---mdpsi	A-	anþar	135	335097
724	45814	658302	LUKE 16.13	frakann	3spia----i	V-	fra-kunnan	135	335098
724	45815	658304	LUKE 16.13	ni	---------n	Df	ni	135	335100
724	45815	658305	LUKE 16.13	maguþ	2ppia----i	V-	magan*	135	335101
724	45815	658306	LUKE 16.13	guda	-s---md--i	Nb	guþ	135	335102
724	45815	658307	LUKE 16.13	skalkinon	--pna----i	V-	skalkinon	135	335103
724	45815	658308	LUKE 16.13	jah	---------n	C-	jah	135	335104
724	45815	658309	LUKE 16.13	faihuþraihna	-s---od--i	Nb	faihuþraihna	135	335105
724	45816	658311	LUKE 16.14	gahausidedun	3puia----i	V-	ga-hausjan	135	335107
724	45816	658312	LUKE 16.14	þan	---------n	Df	þan	135	335108
724	45816	658313	LUKE 16.14	þo	-p---na--i	Pd	sa	135	335109
724	45816	658314	LUKE 16.14	alla	-p---na--i	Px	alls	135	335110
724	45816	658315	LUKE 16.14	jah	---------n	Df	jah	135	None
724	45816	658316	LUKE 16.14	þai	-p---mn--i	Pd	sa	135	None
724	45816	658317	LUKE 16.14	Fareisaieis	-p---mn--i	Nb	Fareisaius	135	335112
724	45816	658319	LUKE 16.14	faihufrikai	-p---mnpsi	A-	faihufriks	135	335113
724	45816	658320	LUKE 16.14	wisandans	-pppamn-wi	V-	wisan#1	135	335114
724	45816	658322	LUKE 16.14	jah	---------n	C-	jah	135	335116
724	45816	658323	LUKE 16.14	bimampidedun	3puia----i	V-	bi-mampjan	135	335117
724	45816	658324	LUKE 16.14	ina	3s---ma--i	Pp	is	135	335118
724	45817	658326	LUKE 16.15	jah	---------n	C-	jah	135	335120
724	45817	658327	LUKE 16.15	qaþ	3suia----i	V-	qiþan	135	335121
724	45817	658328	LUKE 16.15	du	---------n	R-	du	135	None
724	45817	658329	LUKE 16.15	im	3p---md--i	Pp	is	135	335122
724	45818	658331	LUKE 16.15	jus	2p---qn--i	Pp	jūs	135	335124
724	45818	658332	LUKE 16.15	sijuþ	2ppia----i	V-	wisan#1	135	335125
724	45818	658333	LUKE 16.15	juzei	-p---mn--i	Pr	jūzei	135	None
724	45818	658334	LUKE 16.15	garaihtans	-p---mapwi	A-	garaihts	135	None
724	45818	658335	LUKE 16.15	domeiþ	2ppia----i	V-	domjan	135	335127
724	45818	658336	LUKE 16.15	izwis	2p---qa--i	Pp	jūs	135	None
724	45818	658337	LUKE 16.15	silbans	2p---ma--i	Pk	silba	135	335128
724	45818	658338	LUKE 16.15	in	---------n	R-	in	135	335129
724	45818	658339	LUKE 16.15	andwairþja	-s---nd--i	Nb	andwairþi	135	None
724	45818	658340	LUKE 16.15	manne	-p---mg--i	Nb	manna#2	135	335131
724	45819	658342	LUKE 16.15	iþ	---------n	C-	iþ	135	335134
724	45819	658343	LUKE 16.15	guþ	-s---mn--i	Nb	guþ	135	335135
724	45819	658344	LUKE 16.15	kann	3spia----i	V-	kunnan#1	135	335136
724	45819	658345	LUKE 16.15	hairtona	-p---na--i	Nb	hairto	135	335138
724	45819	658346	LUKE 16.15	izwara	2p---na--i	Ps	izwar	135	335139
724	45819	658348	LUKE 16.15	unte	---------n	G-	unte	135	None
724	45819	658349	LUKE 16.15	þata	-s---nn--i	Pd	sa	135	None
724	45819	658350	LUKE 16.15	hauho	-s---nnpwi	A-	háuhs	135	335145
724	45819	658351	LUKE 16.15	in	---------n	R-	in	135	335143
724	45819	658352	LUKE 16.15	mannam	-p---md--i	Nb	manna#2	135	335144
724	45819	658353	LUKE 16.15	andaset	-s---nnpsi	A-	andasets	135	335146
724	45819	658354	LUKE 16.15	in	---------n	R-	in	135	335147
724	45819	658355	LUKE 16.15	andwairþja	-s---nd--i	Nb	andwairþi	135	None
724	45819	658356	LUKE 16.15	gudis	-s---mg--i	Nb	guþ	135	335149
724	45820	658358	LUKE 16.16	witoþ	-s---nn--i	Nb	witoþ	135	335152
724	45820	658359	LUKE 16.16	jah	---------n	C-	jah	135	335153
724	45820	658360	LUKE 16.16	praufeteis	-p---mn--i	Nb	praufetes	135	335155
724	45820	658361	LUKE 16.16	und	---------n	R-	und	135	335156
724	45820	658362	LUKE 16.16	Iohannen	-s---ma--i	Ne	Iohannes	135	335157
724	45821	658364	LUKE 16.16	þaþroh	---------n	Df	þaþroh	135	335160
724	45821	658365	LUKE 16.16	þiudangardi	-s---fn--i	Nb	þiudangardi	135	335162
724	45821	658366	LUKE 16.16	gudis	-s---mg--i	Nb	guþ	135	335164
724	45821	658367	LUKE 16.16	wailamerjada	3spip----i	V-	wailamerjan	135	335165
724	45821	658368	LUKE 16.16	jah	---------n	C-	jah	135	335166
724	45821	658369	LUKE 16.16	ƕazuh	-s---mn--i	Px	ƕazuh	135	335167
724	45821	658370	LUKE 16.16	in	---------n	R-	in	135	335168
724	45821	658371	LUKE 16.16	izai	3s---fd--i	Pp	is	135	335169
724	45821	658372	LUKE 16.16	nauþjada	3spip----i	V-	nauþjan	135	335170
724	45822	658374	LUKE 16.17	iþ	---------n	C-	iþ	135	335173
724	45822	658375	LUKE 16.17	azetizo	-s---nncwi	A-	azets*	135	335172
724	45822	658376	LUKE 16.17	ist	3spia----i	V-	wisan#1	135	335174
724	45822	658377	LUKE 16.17	himin	-s---ma--i	Nb	himins	135	335176
724	45822	658378	LUKE 16.17	jah	---------n	C-	jah	135	335177
724	45822	658379	LUKE 16.17	airþa	-s---fa--i	Nb	airþa	135	335179
724	45822	658380	LUKE 16.17	hindarleiþan	--pna----i	V-	hindar-leiþan	135	335180
724	45822	658381	LUKE 16.17	þau	---------n	Df	þau	135	335181
724	45822	658382	LUKE 16.17	witodis	-s---ng--i	Nb	witoþ	135	335183
724	45822	658383	LUKE 16.17	ainana	-s---ma--i	Ma	ains	135	335184
724	45822	658384	LUKE 16.17	writ	-s---ma--i	Nb	writs	135	335185
724	45822	658385	LUKE 16.17	gadriusan	--pna----i	V-	ga-driusan	135	335186
724	45823	658387	LUKE 16.18	ƕazuh	-s---mn--i	Px	ƕazuh	135	335188
724	45823	658388	LUKE 16.18	sa	-s---mn--i	Pd	sa	135	None
724	45823	658389	LUKE 16.18	afletands	-sppamn-si	V-	af-letan	135	335190
724	45823	658390	LUKE 16.18	qen	-s---fa--i	Nb	qens	135	335192
724	45823	658391	LUKE 16.18	seina	3s---fa--i	Pt	*seins	135	335193
724	45823	658392	LUKE 16.18	jah	---------n	C-	jah	135	335194
724	45823	658393	LUKE 16.18	liugands	-sppamn-si	V-	liugan#1	135	335195
724	45823	658394	LUKE 16.18	anþara	-s---fapsi	A-	anþar	135	335196
724	45823	658395	LUKE 16.18	horinoþ	3spia----i	V-	horinon	135	335197
724	45823	658397	LUKE 16.18	jah	---------n	C-	jah	135	335199
724	45823	658398	LUKE 16.18	ƕazuh	-s---mn--i	Px	ƕazuh	135	None
724	45823	658399	LUKE 16.18	saei	-s---mn--i	Pr	saei	135	None
724	45823	658400	LUKE 16.18	afleitana	-srppfa-si	V-	af-letan	135	335201
724	45823	658401	LUKE 16.18	liugaiþ	3spia----i	V-	liugan#1	135	335204
724	45823	658403	LUKE 16.18	horinoþ	3spia----i	V-	horinon	135	335205
724	45824	658405	LUKE 16.19	aþþan	---------n	C-	aþþan	135	335208
724	45824	658406	LUKE 16.19	manne	-p---mg--i	Nb	manna#2	135	335207
724	45824	658407	LUKE 16.19	sums	-s---mn--i	Px	sums	135	335209
724	45824	658408	LUKE 16.19	was	3suia----i	V-	wisan#1	135	335210
724	45824	658409	LUKE 16.19	gabigs	-s---mnpsi	A-	gabigs	135	335211
724	45824	658410	LUKE 16.19	jah	---------n	C-	jah	135	335213
724	45824	658411	LUKE 16.19	gawasids	-srppmn-si	V-	ga-wasjan	135	335214
724	45824	658412	LUKE 16.19	was	3suia----i	V-	wisan#1	135	None
724	45824	658413	LUKE 16.19	paurpaurai	-s---fd--i	Nb	paurpura	135	335215
724	45824	658414	LUKE 16.19	jah	---------n	C-	jah	135	None
724	45824	658415	LUKE 16.19	bwssaun	---------n	Nb	bwssaun	135	335217
724	45824	658416	LUKE 16.19	jah	---------n	C-	jah	135	335216
724	45824	658417	LUKE 16.19	waila	---------n	Df	wáila	135	None
724	45824	658418	LUKE 16.19	wisands	-sppamn-si	V-	wisan#1	135	None
724	45824	658419	LUKE 16.19	daga	-s---md--i	Nb	dags	135	335220
724	45824	658420	LUKE 16.19	ƕammeh	-s---md--i	Px	ƕazuh	135	None
724	45824	658421	LUKE 16.19	bairhtaba	---------n	Df	bairhtaba	135	335221
724	45825	658423	LUKE 16.20	iþ	---------n	C-	iþ	135	335224
724	45825	658424	LUKE 16.20	unleds	-s---mnpsi	A-	unleþs	135	335223
724	45825	658425	LUKE 16.20	sums	-s---mn--i	Px	sums	135	335225
724	45825	658426	LUKE 16.20	was	3suia----i	V-	wisan#1	135	None
724	45825	658427	LUKE 16.20	namin	-s---nd--i	Nb	namo	135	335226
724	45825	658428	LUKE 16.20	haitans	-srppmn-si	V-	haitan	135	None
724	45825	658429	LUKE 16.20	Lazarus	-s---mn--i	Ne	Lazarus	135	335227
724	45826	658431	LUKE 16.20	sah	-s---mn--i	Pd	sah	135	None
724	45826	658432	LUKE 16.20	atwaurpans	-srppmn-si	V-	at-wairpan	135	335228
724	45826	658433	LUKE 16.20	was	3suia----i	V-	wisan#1	135	None
724	45826	658434	LUKE 16.20	du	---------n	R-	du	135	335229
724	45826	658435	LUKE 16.20	daura	-s---nd--i	Nb	daur	135	335231
724	45826	658436	LUKE 16.20	is	3s---mg--i	Pp	is	135	335232
724	45826	658438	LUKE 16.20	banjo	-p---fg--i	Nb	banja*	135	None
724	45826	658439	LUKE 16.20	fulls	-s---mnpsi	A-	fulls	135	335233
724	45827	658441	LUKE 16.21	jah	---------n	C-	jah	135	335234
724	45827	658442	LUKE 16.21	gairnida	3suia----i	V-	gairnjan	135	335235
724	45827	658443	LUKE 16.21	saþ	-s---napsi	A-	saþs*	135	335236
724	45827	658444	LUKE 16.21	itan	--pna----i	V-	itan	135	None
724	45827	658445	LUKE 16.21	drauhsno	-p---fg--i	Nb	drauhsnos	135	None
724	45827	658446	LUKE 16.21	þizo	-p---fg--i	Pd	sa	135	None
724	45827	658447	LUKE 16.21	driusandeino	-pppafg-wi	V-	driusan	135	335239
724	45827	658448	LUKE 16.21	af	---------n	R-	af	135	335240
724	45827	658449	LUKE 16.21	biuda	-s---md--i	Nb	biuþs*	135	335242
724	45827	658450	LUKE 16.21	þis	-s---mg--i	Pd	sa	135	None
724	45827	658451	LUKE 16.21	gabeigins	-s---mgpwi	A-	gabigs	135	335244
724	45827	658453	LUKE 16.21	akei	---------n	C-	akei	135	335246
724	45827	658454	LUKE 16.21	jah	---------n	Df	jah	135	335247
724	45827	658455	LUKE 16.21	hundos	-p---mn--i	Nb	hunds	135	335249
724	45827	658456	LUKE 16.21	atrinnandans	-pppamn-wi	V-	at-rinnan	135	335253
724	45827	658457	LUKE 16.21	bilaigodedun	3puia----i	V-	bi-laigon	135	335251
724	45827	658458	LUKE 16.21	banjos	-p---fa--i	Nb	banja*	135	None
724	45827	658459	LUKE 16.21	is	3s---mg--i	Pp	is	135	335254
724	45828	658461	LUKE 16.22	warþ	3suia----i	V-	wairþan	135	335256
724	45828	658462	LUKE 16.22	þan	---------n	Df	þan	135	335257
724	45828	658463	LUKE 16.22	gaswiltan	--pna----i	V-	ga-swiltan	135	335258
724	45828	658464	LUKE 16.22	þamma	-s---md--i	Pd	sa	135	None
724	45828	658465	LUKE 16.22	unledin	-s---mdpwi	A-	unleþs	135	335260
724	45828	658466	LUKE 16.22	jah	---------n	C-	jah	135	335261
724	45828	658467	LUKE 16.22	briggan	--pna----i	V-	briggan	135	335262
724	45828	658468	LUKE 16.22	fram	---------n	R-	fram	135	335264
724	45828	658469	LUKE 16.22	aggilum	-p---md--i	Nb	aggilus	135	335266
724	45828	658470	LUKE 16.22	in	---------n	R-	in	135	335267
724	45828	658471	LUKE 16.22	barma	-s---md--i	Nb	barms	135	335269
724	45828	658472	LUKE 16.22	Abrahamis	-s---mg--i	Ne	Abraham	135	335270
724	45829	658474	LUKE 16.22	gaswalt	3suia----i	V-	ga-swiltan	135	335272
724	45829	658475	LUKE 16.22	þan	---------n	Df	þan	135	335273
724	45829	658476	LUKE 16.22	jah	---------n	Df	jah	135	335274
724	45829	658477	LUKE 16.22	sa	-s---mn--i	Pd	sa	135	None
724	45829	658478	LUKE 16.22	gabeiga	-s---mnpwi	A-	gabigs	135	335276
724	45829	658479	LUKE 16.22	jah	---------n	C-	jah	135	335277
724	45829	658480	LUKE 16.22	gafulhans	-srppmn-si	V-	ga-filhan	135	335278
724	45829	658481	LUKE 16.22	warþ	3suia----i	V-	wairþan	135	None
724	45830	658483	LUKE 16.23	jah	---------n	C-	jah	135	335280
724	45830	658484	LUKE 16.23	in	---------n	R-	in	135	335281
724	45830	658485	LUKE 16.23	haljai	-s---fd--i	Nb	halja	135	335283
724	45830	658486	LUKE 16.23	ushafjands	-sppamn-si	V-	us-hafjan	135	335284
724	45830	658487	LUKE 16.23	augona	-p---na--i	Nb	augo	135	335286
724	45830	658488	LUKE 16.23	seina	3p---na--i	Pt	*seins	135	335287
724	45830	658489	LUKE 16.23	wisands	-sppamn-si	V-	wisan#1	135	335289
724	45830	658490	LUKE 16.23	in	---------n	R-	in	135	335290
724	45830	658491	LUKE 16.23	balweinim	-p---fd--i	Nb	balweins	135	335291
724	45830	658492	LUKE 16.23	gasaƕ	3suia----i	V-	ga-saiƕan	135	335293
724	45830	658493	LUKE 16.23	þan	---------n	Df	þan	135	None
724	45830	658494	LUKE 16.23	Abraham	-s---ma--i	Ne	Abraham	135	335294
724	45830	658495	LUKE 16.23	fairraþro	---------n	Df	fairraþro	135	335296
724	45830	658496	LUKE 16.23	jah	---------n	C-	jah	135	335297
724	45830	658497	LUKE 16.23	Lazzaru	-s---ma--i	Ne	Lazarus	135	335298
724	45830	658498	LUKE 16.23	in	---------n	R-	in	135	335299
724	45830	658499	LUKE 16.23	barmim	-p---md--i	Nb	barms	135	335301
724	45830	658500	LUKE 16.23	is	3s---mg--i	Pp	is	135	335302
724	45831	658502	LUKE 16.24	jah	---------n	C-	jah	135	335304
724	45831	658503	LUKE 16.24	is	3s---mn--i	Pp	is	135	335305
724	45831	658504	LUKE 16.24	ufhropjands	-sppamn-si	V-	uf-hropjan	135	335318
725	45832	658507	LUKE 17.3	jabai	---------n	G-	jabai	136	335541
725	45832	658508	LUKE 17.3	frawaurkjai	3spoa----i	V-	fra-waurkjan	136	335542
725	45832	658509	LUKE 17.3	broþar	-s---mn--i	Nb	broþar	136	335544
725	45832	658510	LUKE 17.3	þeins	2s---mn--i	Ps	þeins	136	335545
725	45832	658512	LUKE 17.3	gasak	2spma----i	V-	ga-sakan	136	335547
725	45832	658513	LUKE 17.3	imma	3s---md--i	Pp	is	136	335548
725	45833	658515	LUKE 17.3	jah	---------n	C-	jah	136	335550
725	45833	658516	LUKE 17.3	þan	---------n	Df	þan	136	None
725	45833	658517	LUKE 17.3	jabai	---------n	G-	jabai	136	335551
725	45833	658518	LUKE 17.3	idreigo	3spoa----i	V-	idreigon	136	335552
725	45833	658519	LUKE 17.3	sik	3s---ma--i	Pk	sik	136	None
725	45833	658521	LUKE 17.3	fraletais	2spoa----i	V-	fra-letan	136	335554
725	45833	658522	LUKE 17.3	imma	3s---md--i	Pp	is	136	335555
725	45834	658524	LUKE 17.4	jah	---------n	Df	jah	136	335557
725	45834	658525	LUKE 17.4	jabai	---------n	G-	jabai	136	335558
725	45834	658526	LUKE 17.4	sibun	---------n	Ma	sibun	136	None
725	45834	658527	LUKE 17.4	sinþam	-p---md--i	Nb	sinþs*	136	None
725	45834	658528	LUKE 17.4	ana	---------n	R-	ana	136	None
725	45834	658529	LUKE 17.4	dag	-s---ma--i	Nb	dags	136	335561
725	45834	658530	LUKE 17.4	frawaurkjai	3spoa----i	V-	fra-waurkjan	136	335562
725	45834	658531	LUKE 17.4	du	---------n	R-	du	136	335563
725	45834	658532	LUKE 17.4	þus	2s---md--i	Pp	þu	136	335564
725	45834	658534	LUKE 17.4	jah	---------n	C-	jah	136	335565
725	45834	658535	LUKE 17.4	sibun	---------n	Ma	sibun	136	None
725	45834	658536	LUKE 17.4	sinþam	-p---md--i	Nb	sinþs*	136	None
725	45834	658537	LUKE 17.4	ana	---------n	R-	ana	136	None
725	45834	658538	LUKE 17.4	dag	-s---ma--i	Nb	dags	136	None
725	45834	658539	LUKE 17.4	gawandjai	3spoa----i	V-	ga-wandjan	136	335567
725	45834	658540	LUKE 17.4	sik	3s---ma--i	Pk	sik	136	None
725	45834	658541	LUKE 17.4	qiþands	-sppamn-si	V-	qiþan	136	335570
725	45834	658543	LUKE 17.4	idreigo	1spia----i	V-	idreigon	136	335572
725	45834	658544	LUKE 17.4	mik	1s---ma--i	Pp	ik	136	None
725	45834	658546	LUKE 17.4	fraletais	2spoa----i	V-	fra-letan	136	335574
725	45834	658547	LUKE 17.4	imma	3s---md--i	Pp	is	136	335575
725	45836	658549	LUKE 17.5	jah	---------n	C-	jah	136	335577
725	45836	658550	LUKE 17.5	qeþun	3puia----i	V-	qiþan	136	335578
725	45836	658551	LUKE 17.5	apaustauleis	-p---mn--i	Nb	apaustaulus	136	335580
725	45836	658552	LUKE 17.5	du	---------n	R-	du	136	None
725	45836	658553	LUKE 17.5	fraujin	-s---md--i	Nb	frauja	136	335582
725	45837	658555	LUKE 17.5	biauk	2spma----i	V-	bi-aukan	136	335584
725	45837	658556	LUKE 17.5	uns	1p---pd--i	Pp	weis	136	335585
725	45837	658557	LUKE 17.5	galaubein	-s---fa--i	Nb	galaubeins	136	335586
725	45838	658559	LUKE 17.6	qaþ	3suia----i	V-	qiþan	136	335588
725	45838	658560	LUKE 17.6	þan	---------n	Df	þan	136	335589
725	45838	658561	LUKE 17.6	frauja	-s---mn--i	Nb	frauja	136	335591
725	45839	658563	LUKE 17.6	jabai	---------n	G-	jabai	136	335593
725	45839	658564	LUKE 17.6	habaidedeiþ	2puoa----i	V-	haban	136	335594
725	45839	658565	LUKE 17.6	galaubein	-s---fa--i	Nb	galaubeins	136	335595
725	45839	658566	LUKE 17.6	swe	---------n	Df	swe	136	335596
725	45839	658567	LUKE 17.6	kaurno	-s---na--i	Nb	kaurno	136	335597
725	45839	658568	LUKE 17.6	sinapis	-s---og--i	Nb	sinapis	136	335598
725	45839	658570	LUKE 17.6	aiþþau	---------n	C-	aiþþau	136	None
725	45839	658571	LUKE 17.6	jus	2p---qn--i	Pp	jūs	136	None
725	45839	658573	LUKE 17.6	qiþeiþ	2puoa----i	V-	qiþan	136	335600
725	45839	658574	LUKE 17.6	du	---------n	R-	du	136	None
725	45839	658575	LUKE 17.6	bairabagma	-s---md--i	Nb	bairabagms	136	335603
725	45839	658576	LUKE 17.6	þamma	-s---od--i	Pd	sa	136	335604
725	59965	658578	LUKE 17.6	uslausei	2spma----i	V-	us-lausjan	136	335606
725	59965	658579	LUKE 17.6	þuk	2s---ma--i	Pp	þu	136	None
725	59965	658580	LUKE 17.6	us	---------n	R-	us	136	None
725	59965	658581	LUKE 17.6	waurtim	-p---fd--i	Nb	waurts	136	None
725	59965	658582	LUKE 17.6	jah	---------n	C-	jah	136	335607
725	59965	658583	LUKE 17.6	ussatei	2spma----i	V-	us-satjan	136	335608
725	59965	658584	LUKE 17.6	þuk	2s---ma--i	Pp	þu	136	None
725	59965	658585	LUKE 17.6	in	---------n	R-	in	136	335609
725	59965	658586	LUKE 17.6	marein	-s---fa--i	Nb	marei	136	335611
725	59966	658588	LUKE 17.6	jah	---------n	C-	jah	136	335613
